,time,flux,flux_err,gp_st_dev
449,0.4020731454530305,0.7094406640856353,0.13268962658369027,0.032027331631897624
450,0.6310629475914359,0.5825019974833573,0.13267259526376374,0.03216353233200891
451,0.8600527113042986,0.5775611920014974,0.13250995510661948,0.03227883119637996
452,1.0890425134052157,0.1831251951199539,0.1324931847745202,0.03237283664906077
453,1.318032315543621,0.4743354683651849,0.13249487001020469,0.03244537602745458
454,1.5470220792564837,0.38900724136782056,0.13251492878892726,0.03249649484921794
455,1.7760118813574008,0.05658889570487881,0.13254405503044786,0.032526455652371236
456,2.005001683458318,0.24871548390611387,0.13238057971225642,0.03253573638850098
457,2.2339914471711806,0.02111659212189126,0.1325325044548935,0.03252502844918476
458,2.462981249309586,0.1769098870180842,0.13245507309494733,0.032495234047768884
459,-2.974267534647881,0.014596714139553895,0.06309374807457105,0.015308106418964844
460,-1.6859793073952196,0.032489322332826344,0.06305398682769142,0.015400290400696931
461,-0.39769108077527543,0.2856472237902137,0.06320616155599644,0.01548231187971264
462,0.8905973628667022,0.43329783916508086,0.06328403836541764,0.01555343790862355
463,2.1788855905411753,0.15576136629486828,0.06315364720129273,0.015613047383253326
464,3.4671738177938365,0.056991742689457336,0.06304839528412454,0.01566063184370766
465,4.755462260381285,0.07424783077630372,0.06311291367653984,0.015695795805591897
466,6.043750487212135,0.0707932515511108,0.0630989688662641,0.015718256899640726
467,7.3320387144647965,-0.05407845381458988,0.06301314737383173,0.015727845921077368
468,8.620327157684963,0.07414392629873193,0.0630993509676851,0.015724506745778247
469,9.908615384304907,0.08966412161022327,0.06313523066943641,0.015708296251261227
470,11.196903611557568,-0.015227575737226747,0.06330884090914198,0.01567938419993283
471,12.485191839864758,0.0012078216724069355,0.0632973211187758,0.01563805308843432
472,-3.333053041427769,-0.07969220767318322,0.15273246407722565,0.03769041363033742
473,-2.7658155250153573,-0.0503253957552388,0.15240955889072622,0.03796264202600384
474,-2.19857791351162,-0.02913768288189977,0.15250099810978557,0.03821040700856096
475,-1.6313403017292947,0.013183894810153552,0.15233149727548262,0.03843169877505577
476,-1.064102785038295,-0.15724600172412803,0.1522503283707639,0.038624758303423136
477,-0.49686517344169495,0.13219107284272597,0.152411419651284,0.03878807847616834
478,0.07037243806204242,0.9519605619272242,0.15332005793665765,0.03892040412319171
479,0.6376099550316299,0.46051689995204365,0.1527903915406088,0.039020731894760075
480,1.2048475671854058,0.41347355383667567,0.15254490663925782,0.039088309809974256
481,1.772085178689143,0.3264107025258039,0.15286421676409712,0.03912263663799392
482,2.3393226951015547,0.14758046974626993,0.152459582638148,0.03912346155266775
483,2.90656030688388,0.21573811450587482,0.15269322551478431,0.03909078387198185
484,3.473797918666205,0.2589534899932548,0.15262930026008875,0.03902485304968629
485,4.041035435357205,0.15944415187350713,0.152870494572775,0.03892616892100581
486,4.608273046953805,-0.061122844248396986,0.1524893367414357,0.03879548203321391
487,5.175510658457543,0.050879713514919676,0.15278049157181606,0.03863379424698368
488,-3.535654323843777,-0.0024454917007247176,0.007456700669874386,0.0021945027633293187
489,-2.8112366397772517,-0.0009211784649062673,0.007454305003598424,0.002221186874189364
490,-2.0868188342686596,-0.0024102468440492793,0.007479751707506571,0.002246638252969571
491,-1.362401029115855,0.003801278565348984,0.007474665530480845,0.002270738844561321
492,-0.6379833451679252,0.02764258296789417,0.007473104744235025,0.0022933801819007994
493,0.08643446010347523,0.9529860367653105,0.007809710356555532,0.002314463189651795
494,0.8108521447629796,0.4303314126119387,0.0076144398268953774,0.002333897943323035
495,1.535269950508763,0.25756806531130577,0.007555520585526178,0.002351603483316676
496,2.259687756017355,0.17890878055558437,0.0075221587795217554,0.0023675075850849514
497,2.9841054398466893,0.12527671431801202,0.007502499991275196,0.0023815465768683916
